,Media,I-E,S-N,T-F,J-P
14425,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-03-03_17-09-25_UTC.jpg,0,1,1,1
14426,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-03-08_16-43-43_UTC.jpg,0,1,1,1
14427,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-03-18_16-53-23_UTC.jpg,0,1,1,1
14428,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-03-18_21-08-22_UTC_1.jpg,0,1,1,1
14429,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-03-24_01-22-50_UTC.jpg,0,1,1,1
14430,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-03-30_15-24-36_UTC.jpg,0,1,1,1
14431,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-04-19_11-51-52_UTC.jpg,0,1,1,1
14432,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-05-05_16-15-53_UTC.jpg,0,1,1,1
14433,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-05-05_17-29-38_UTC.jpg,0,1,1,1
14434,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-05-12_20-58-45_UTC.jpg,0,1,1,1
14435,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-05-20_12-22-55_UTC.jpg,0,1,1,1
14436,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-05-21_20-44-21_UTC_1.jpg,0,1,1,1
14437,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-05-24_21-40-52_UTC.jpg,0,1,1,1
14438,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-05-25_23-51-26_UTC.jpg,0,1,1,1
14439,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-05-28_15-51-59_UTC.jpg,0,1,1,1
14440,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-06-04_22-01-55_UTC.jpg,0,1,1,1
14441,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-06-08_12-42-14_UTC_1.jpg,0,1,1,1
14442,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-06-08_14-29-45_UTC.jpg,0,1,1,1
14443,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-06-15_10-06-05_UTC.jpg,0,1,1,1
14444,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-06-17_15-06-42_UTC_1.jpg,0,1,1,1
14445,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-06-20_01-02-26_UTC_1.jpg,0,1,1,1
14446,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-06-29_12-47-11_UTC.jpg,0,1,1,1
14447,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-07-01_11-26-34_UTC_1.jpg,0,1,1,1
14448,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-07-19_21-27-03_UTC.jpg,0,1,1,1
14449,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-07-21_13-22-33_UTC.jpg,0,1,1,1
14450,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-07-29_23-51-53_UTC.jpg,0,1,1,1
14451,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-01_11-59-56_UTC.jpg,0,1,1,1
14452,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-03_12-15-39_UTC.jpg,0,1,1,1
14453,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-03_23-08-26_UTC.jpg,0,1,1,1
14454,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-10_21-41-27_UTC.jpg,0,1,1,1
14455,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-11_16-24-59_UTC.jpg,0,1,1,1
14456,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-12_16-46-37_UTC.jpg,0,1,1,1
14457,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-12_19-55-50_UTC.jpg,0,1,1,1
14458,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-12_22-10-42_UTC.jpg,0,1,1,1
14459,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-23_22-55-49_UTC.jpg,0,1,1,1
14460,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-08-30_19-08-45_UTC.jpg,0,1,1,1
14461,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-09-01_12-55-28_UTC.jpg,0,1,1,1
14462,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-09-04_12-12-32_UTC.jpg,0,1,1,1
14463,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-09-05_15-45-25_UTC.jpg,0,1,1,1
14464,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-09-08_23-23-47_UTC_1.jpg,0,1,1,1
14465,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-09-09_15-36-50_UTC.jpg,0,1,1,1
14466,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-09-15_22-35-57_UTC.jpg,0,1,1,1
14467,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-09-16_22-30-22_UTC.jpg,0,1,1,1
14468,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-09-29_12-02-22_UTC.jpg,0,1,1,1
14469,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-10-14_13-29-45_UTC_1.jpg,0,1,1,1
14470,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-10-20_14-23-28_UTC.jpg,0,1,1,1
14471,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-10-24_16-51-17_UTC_1.jpg,0,1,1,1
14472,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-10-24_16-57-45_UTC_1.jpg,0,1,1,1
14473,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-10-25_11-18-32_UTC.jpg,0,1,1,1
14474,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-10-25_21-48-19_UTC.jpg,0,1,1,1
14475,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-10-26_01-31-43_UTC.jpg,0,1,1,1
14476,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-01_13-21-57_UTC.jpg,0,1,1,1
14477,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-04_22-06-43_UTC.jpg,0,1,1,1
14478,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-06_02-58-52_UTC.jpg,0,1,1,1
14479,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-10_19-24-38_UTC.jpg,0,1,1,1
14480,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-10_22-32-26_UTC_1.jpg,0,1,1,1
14481,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-15_16-31-08_UTC.jpg,0,1,1,1
14482,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-16_14-42-26_UTC.jpg,0,1,1,1
14483,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-19_19-25-01_UTC.jpg,0,1,1,1
14484,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-23_14-13-23_UTC.jpg,0,1,1,1
14485,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-23_23-50-03_UTC.jpg,0,1,1,1
14486,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-24_13-26-41_UTC.jpg,0,1,1,1
14487,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-24_17-28-56_UTC.jpg,0,1,1,1
14488,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-25_13-10-41_UTC.jpg,0,1,1,1
14489,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-25_22-15-13_UTC.jpg,0,1,1,1
14490,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-29_20-55-29_UTC.jpg,0,1,1,1
14491,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-11-30_00-54-06_UTC.jpg,0,1,1,1
14492,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-01_19-05-33_UTC.jpg,0,1,1,1
14493,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-04_14-45-10_UTC.jpg,0,1,1,1
14494,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-07_22-08-11_UTC.jpg,0,1,1,1
14495,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-08_12-25-47_UTC.jpg,0,1,1,1
14496,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-09_13-14-20_UTC.jpg,0,1,1,1
14497,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-09_21-56-43_UTC.jpg,0,1,1,1
14498,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-16_22-20-44_UTC_1.jpg,0,1,1,1
14499,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-17_22-24-39_UTC.jpg,0,1,1,1
14500,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-21_12-14-33_UTC.jpg,0,1,1,1
14501,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-21_12-55-45_UTC.jpg,0,1,1,1
14502,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-24_20-09-41_UTC.jpg,0,1,1,1
14503,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-26_20-53-59_UTC.jpg,0,1,1,1
14504,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-27_20-18-18_UTC.jpg,0,1,1,1
14505,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2018-12-28_19-41-57_UTC.jpg,0,1,1,1
14506,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-04_00-02-44_UTC.jpg,0,1,1,1
14507,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-05_18-43-25_UTC.jpg,0,1,1,1
14508,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-08_12-01-05_UTC.jpg,0,1,1,1
14509,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-10_18-59-20_UTC.jpg,0,1,1,1
14510,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-17_19-09-03_UTC.jpg,0,1,1,1
14511,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-19_11-40-48_UTC.jpg,0,1,1,1
14512,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-19_20-59-23_UTC.jpg,0,1,1,1
14513,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-19_23-33-56_UTC.jpg,0,1,1,1
14514,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-20_13-49-53_UTC.jpg,0,1,1,1
14515,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-22_13-23-42_UTC.jpg,0,1,1,1
14516,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-23_18-58-23_UTC.jpg,0,1,1,1
14517,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-25_19-52-32_UTC.jpg,0,1,1,1
14518,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-26_11-56-42_UTC.jpg,0,1,1,1
14519,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-01-30_17-06-37_UTC.jpg,0,1,1,1
14520,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-02_15-00-42_UTC.jpg,0,1,1,1
14521,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-02_23-52-57_UTC.jpg,0,1,1,1
14522,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-03_12-08-40_UTC.jpg,0,1,1,1
14523,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-05_18-23-27_UTC.jpg,0,1,1,1
14524,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-08_23-57-57_UTC.jpg,0,1,1,1
14525,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-09_11-51-53_UTC.jpg,0,1,1,1
14526,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-09_12-27-56_UTC.jpg,0,1,1,1
14527,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-10_22-46-56_UTC.jpg,0,1,1,1
14528,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-13_11-56-41_UTC.jpg,0,1,1,1
14529,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-14_21-23-33_UTC.jpg,0,1,1,1
14530,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-17_01-26-46_UTC.jpg,0,1,1,1
14531,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-17_22-09-19_UTC.jpg,0,1,1,1
14532,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-18_13-58-54_UTC.jpg,0,1,1,1
14533,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-18_14-06-37_UTC.jpg,0,1,1,1
14534,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-21_01-47-55_UTC.jpg,0,1,1,1
14535,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-21_13-37-30_UTC.jpg,0,1,1,1
14536,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-23_16-29-25_UTC.jpg,0,1,1,1
14537,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-25_03-14-31_UTC.jpg,0,1,1,1
14538,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-02-26_10-32-18_UTC.jpg,0,1,1,1
14539,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-04_18-48-27_UTC.jpg,0,1,1,1
14540,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-05_17-09-23_UTC.jpg,0,1,1,1
14541,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-06_00-01-50_UTC.jpg,0,1,1,1
14542,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-08_16-22-10_UTC_1.jpg,0,1,1,1
14543,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-09_15-05-02_UTC.jpg,0,1,1,1
14544,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-09_21-02-47_UTC.jpg,0,1,1,1
14545,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-11_12-34-07_UTC.jpg,0,1,1,1
14546,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-13_16-26-29_UTC.jpg,0,1,1,1
14547,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-16_11-26-32_UTC.jpg,0,1,1,1
14548,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-18_16-18-11_UTC.jpg,0,1,1,1
14549,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-22_13-51-16_UTC.jpg,0,1,1,1
14550,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-28_16-05-11_UTC.jpg,0,1,1,1
14551,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-30_11-54-18_UTC.jpg,0,1,1,1
14552,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-30_12-28-03_UTC.jpg,0,1,1,1
14553,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-03-31_16-56-37_UTC.jpg,0,1,1,1
14554,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-05_14-37-57_UTC.jpg,0,1,1,1
14555,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-07_12-07-34_UTC.jpg,0,1,1,1
14556,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-11_17-44-07_UTC.jpg,0,1,1,1
14557,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-13_11-51-20_UTC.jpg,0,1,1,1
14558,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-14_21-57-14_UTC.jpg,0,1,1,1
14559,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-16_08-53-01_UTC.jpg,0,1,1,1
14560,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-20_23-11-45_UTC_1.jpg,0,1,1,1
14561,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-23_21-09-17_UTC.jpg,0,1,1,1
14562,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-27_00-13-22_UTC.jpg,0,1,1,1
14563,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-04-27_22-53-47_UTC.jpg,0,1,1,1
14564,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-05-04_13-02-15_UTC.jpg,0,1,1,1
14565,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-05-11_12-25-52_UTC.jpg,0,1,1,1
14566,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-05-20_22-17-55_UTC_1.jpg,0,1,1,1
14567,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-05-26_16-03-17_UTC.jpg,0,1,1,1
14568,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-01_12-27-32_UTC.jpg,0,1,1,1
14569,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-01_18-47-10_UTC.jpg,0,1,1,1
14570,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-03_01-25-39_UTC.jpg,0,1,1,1
14571,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-03_12-36-42_UTC.jpg,0,1,1,1
14572,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-14_19-55-05_UTC.jpg,0,1,1,1
14573,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-16_00-21-21_UTC_1.jpg,0,1,1,1
14574,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-16_13-36-00_UTC_1.jpg,0,1,1,1
14575,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-16_16-24-19_UTC_1.jpg,0,1,1,1
14576,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-16_17-42-12_UTC.jpg,0,1,1,1
14577,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-16_19-11-43_UTC.jpg,0,1,1,1
14578,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-18_00-42-10_UTC.jpg,0,1,1,1
14579,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-18_00-54-12_UTC.jpg,0,1,1,1
14580,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-18_03-34-59_UTC.jpg,0,1,1,1
14581,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-18_19-23-01_UTC.jpg,0,1,1,1
14582,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-23_11-52-14_UTC.jpg,0,1,1,1
14583,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-06-28_09-13-28_UTC.jpg,0,1,1,1
14584,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-07-04_14-50-27_UTC.jpg,0,1,1,1
14585,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-07-13_20-28-41_UTC.jpg,0,1,1,1
14586,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-07-29_01-28-08_UTC.jpg,0,1,1,1
14587,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-03_20-41-11_UTC.jpg,0,1,1,1
14588,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-04_11-01-26_UTC.jpg,0,1,1,1
14589,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-09_00-56-30_UTC.jpg,0,1,1,1
14590,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-10_20-49-26_UTC.jpg,0,1,1,1
14591,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-13_12-23-50_UTC_1.jpg,0,1,1,1
14592,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-13_22-49-34_UTC.jpg,0,1,1,1
14593,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-14_12-48-56_UTC.jpg,0,1,1,1
14594,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-22_17-16-44_UTC.jpg,0,1,1,1
14595,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-24_18-14-50_UTC.jpg,0,1,1,1
14596,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-25_16-32-45_UTC.jpg,0,1,1,1
14597,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-08-29_17-22-00_UTC.jpg,0,1,1,1
14598,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-09-07_16-20-01_UTC.jpg,0,1,1,1
14599,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-09-21_11-43-53_UTC_1.jpg,0,1,1,1
14600,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-09-21_14-55-13_UTC.jpg,0,1,1,1
14601,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-09-25_11-42-48_UTC.jpg,0,1,1,1
14602,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-10-05_13-14-18_UTC.jpg,0,1,1,1
14603,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-10-06_16-19-04_UTC.jpg,0,1,1,1
14604,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-10-13_13-46-32_UTC.jpg,0,1,1,1
14605,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-10-13_22-48-19_UTC.jpg,0,1,1,1
14606,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-10-21_02-30-47_UTC.jpg,0,1,1,1
14607,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-10-24_14-53-18_UTC.jpg,0,1,1,1
14608,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-10-26_14-48-07_UTC.jpg,0,1,1,1
14609,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-11-22_12-27-55_UTC.jpg,0,1,1,1
14610,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-11-26_19-48-36_UTC.jpg,0,1,1,1
14611,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-12-06_15-15-58_UTC.jpg,0,1,1,1
14612,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-12-08_21-20-13_UTC_1.jpg,0,1,1,1
14613,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-12-09_01-34-02_UTC.jpg,0,1,1,1
14614,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-12-11_18-27-34_UTC.jpg,0,1,1,1
14615,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-12-14_22-50-24_UTC.jpg,0,1,1,1
14616,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-12-23_21-03-11_UTC.jpg,0,1,1,1
14617,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-12-24_21-58-52_UTC_1.jpg,0,1,1,1
14618,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2019-12-27_12-51-34_UTC.jpg,0,1,1,1
14619,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-01-01_20-56-57_UTC.jpg,0,1,1,1
14620,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-01-02_00-30-18_UTC.jpg,0,1,1,1
14621,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-01-06_22-24-38_UTC.jpg,0,1,1,1
14622,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-01-14_13-31-54_UTC.jpg,0,1,1,1
14623,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-01-19_01-38-47_UTC.jpg,0,1,1,1
14624,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-01-22_17-57-19_UTC.jpg,0,1,1,1
14625,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-02-02_18-58-26_UTC.jpg,0,1,1,1
14626,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-02-17_19-22-02_UTC.jpg,0,1,1,1
14627,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-03-14_18-15-32_UTC.jpg,0,1,1,1
14628,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-03-29_17-33-02_UTC.jpg,0,1,1,1
14629,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-04-21_14-19-18_UTC.jpg,0,1,1,1
14630,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-06-02_11-47-56_UTC.jpg,0,1,1,1
14631,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-08-03_02-49-26_UTC.jpg,0,1,1,1
14632,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-08-31_22-14-29_UTC_1.jpg,0,1,1,1
14633,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-09-05_15-40-35_UTC_1.jpg,0,1,1,1
14634,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2020-09-08_16-22-23_UTC.jpg,0,1,1,1
14635,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2021-03-22_23-57-17_UTC.jpg,0,1,1,1
14636,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2021-03-24_23-33-11_UTC.jpg,0,1,1,1
14637,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2021-03-27_01-25-25_UTC.jpg,0,1,1,1
14638,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2021-03-28_00-12-07_UTC_1.jpg,0,1,1,1
14639,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-04-08_23-18-53_UTC_1.jpg,0,1,1,1
14640,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-04-14_23-54-28_UTC.jpg,0,1,1,1
14641,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-04-17_11-49-05_UTC.jpg,0,1,1,1
14642,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-04-21_17-43-56_UTC.jpg,0,1,1,1
14643,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-04-30_00-30-09_UTC.jpg,0,1,1,1
14644,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-05-02_19-24-45_UTC.jpg,0,1,1,1
14645,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-05-05_19-37-50_UTC.jpg,0,1,1,1
14646,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-05-13_16-47-15_UTC.jpg,0,1,1,1
14647,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-05-18_19-24-44_UTC.jpg,0,1,1,1
14648,/content/drive/MyDrive/PFA/DATASET/Data/magaggiec/2017-05-20_23-41-12_UTC.jpg,0,1,1,1
