,Media,I-E,S-N,T-F,J-P
3137,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2017-12-19_18-00-29_UTC.jpg,1,0,0,0
3138,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2017-12-23_10-59-10_UTC.jpg,1,0,0,0
3139,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2017-12-24_20-19-09_UTC.jpg,1,0,0,0
3140,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2017-12-27_08-52-00_UTC.jpg,1,0,0,0
3141,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2017-12-29_05-53-11_UTC.jpg,1,0,0,0
3142,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-01-05_15-02-27_UTC.jpg,1,0,0,0
3143,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-01-13_07-44-39_UTC.jpg,1,0,0,0
3144,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-01-18_08-32-26_UTC.jpg,1,0,0,0
3145,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-01-26_14-15-32_UTC.jpg,1,0,0,0
3146,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-02-04_16-06-48_UTC.jpg,1,0,0,0
3147,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-02-24_17-18-48_UTC.jpg,1,0,0,0
3148,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-04-27_15-50-29_UTC.jpg,1,0,0,0
3149,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-09-28_06-40-05_UTC.jpg,1,0,0,0
3150,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-10-06_12-11-34_UTC.jpg,1,0,0,0
3151,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-12-16_14-42-21_UTC.jpg,1,0,0,0
3152,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-12-25_06-07-21_UTC.jpg,1,0,0,0
3153,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2018-12-26_04-46-23_UTC.jpg,1,0,0,0
3154,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2019-01-05_06-41-48_UTC.jpg,1,0,0,0
3155,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2019-01-25_04-19-17_UTC.jpg,1,0,0,0
3156,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2019-01-27_07-22-01_UTC.jpg,1,0,0,0
3157,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2019-08-01_18-42-48_UTC.jpg,1,0,0,0
3158,/content/drive/MyDrive/PFA/DATASET/Data/kreshinjo/2019-08-10_14-21-45_UTC.jpg,1,0,0,0
3159,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2017-04-23_16-28-08_UTC.jpg,0,0,0,0
3160,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2017-05-16_01-06-06_UTC.jpg,0,0,0,0
3161,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2017-05-27_22-26-53_UTC.jpg,0,0,0,0
3162,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2017-06-10_23-51-51_UTC.jpg,0,0,0,0
3163,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2017-07-01_11-52-01_UTC_1.jpg,0,0,0,0
3164,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2017-07-23_14-02-11_UTC.jpg,0,0,0,0
3165,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2017-08-27_17-55-16_UTC.jpg,0,0,0,0
3166,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2017-12-16_17-28-57_UTC.jpg,0,0,0,0
3167,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2018-07-01_17-02-34_UTC.jpg,0,0,0,0
3168,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2018-07-14_21-01-50_UTC.jpg,0,0,0,0
3169,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2018-10-14_20-02-08_UTC.jpg,0,0,0,0
3170,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2018-10-14_21-29-12_UTC.jpg,0,0,0,0
3171,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2018-10-27_23-06-29_UTC.jpg,0,0,0,0
3172,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2019-04-13_21-24-06_UTC.jpg,0,0,0,0
3173,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2019-04-22_20-08-33_UTC.jpg,0,0,0,0
3174,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2019-06-01_22-36-32_UTC.jpg,0,0,0,0
3175,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2019-06-16_22-19-18_UTC.jpg,0,0,0,0
3176,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2019-07-01_19-45-58_UTC.jpg,0,0,0,0
3177,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2019-09-01_13-51-58_UTC.jpg,0,0,0,0
3178,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2019-09-14_20-16-18_UTC_1.jpg,0,0,0,0
3179,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2019-10-06_14-49-32_UTC_1.jpg,0,0,0,0
3180,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-03-21_16-36-55_UTC.jpg,0,0,0,0
3181,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-03-22_17-27-10_UTC.jpg,0,0,0,0
3182,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-03-22_19-08-46_UTC.jpg,0,0,0,0
3183,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-03-24_16-51-08_UTC.jpg,0,0,0,0
3184,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-03-25_21-24-54_UTC.jpg,0,0,0,0
3185,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-03-26_22-42-34_UTC.jpg,0,0,0,0
3186,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-03-28_15-35-59_UTC.jpg,0,0,0,0
3187,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-03-29_19-40-48_UTC.jpg,0,0,0,0
3188,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-04-04_21-17-54_UTC.jpg,0,0,0,0
3189,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2020-10-23_20-23-15_UTC.jpg,0,0,0,0
3190,/content/drive/MyDrive/PFA/DATASET/Data/jameswagner/2021-01-03_17-59-24_UTC.jpg,0,0,0,0
3191,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-04-08_21-10-34_UTC.jpg,0,1,0,1
3192,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-04-08_21-15-19_UTC.jpg,0,1,0,1
3193,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-04-09_02-10-21_UTC.jpg,0,1,0,1
3194,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-04-15_18-07-54_UTC.jpg,0,1,0,1
3195,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-04-18_19-30-16_UTC.jpg,0,1,0,1
3196,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-04-21_13-49-25_UTC.jpg,0,1,0,1
3197,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-04-29_20-28-14_UTC.jpg,0,1,0,1
3198,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-05-25_20-35-30_UTC_1.jpg,0,1,0,1
3199,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-06-01_19-15-18_UTC.jpg,0,1,0,1
3200,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-06-03_15-36-54_UTC.jpg,0,1,0,1
3201,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-06-05_22-00-08_UTC.jpg,0,1,0,1
3202,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-06-19_17-21-09_UTC.jpg,0,1,0,1
3203,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-06-22_18-00-33_UTC.jpg,0,1,0,1
3204,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-06-27_21-49-55_UTC.jpg,0,1,0,1
3205,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-07-19_13-31-03_UTC.jpg,0,1,0,1
3206,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-07-29_18-48-25_UTC.jpg,0,1,0,1
3207,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-07-29_21-24-44_UTC.jpg,0,1,0,1
3208,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-07-31_13-29-50_UTC.jpg,0,1,0,1
3209,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-08-02_14-32-02_UTC.jpg,0,1,0,1
3210,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-08-06_18-44-36_UTC.jpg,0,1,0,1
3211,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-08-27_16-08-42_UTC.jpg,0,1,0,1
3212,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-08-31_19-24-15_UTC.jpg,0,1,0,1
3213,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-09-02_22-22-15_UTC.jpg,0,1,0,1
3214,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-09-02_23-12-45_UTC.jpg,0,1,0,1
3215,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-09-06_20-18-33_UTC_1.jpg,0,1,0,1
3216,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-09-14_18-06-17_UTC_1.jpg,0,1,0,1
3217,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-09-15_19-11-35_UTC.jpg,0,1,0,1
3218,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-09-21_14-21-55_UTC.jpg,0,1,0,1
3219,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-10-09_23-48-59_UTC.jpg,0,1,0,1
3220,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-10-21_00-02-22_UTC.jpg,0,1,0,1
3221,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-10-22_02-48-31_UTC.jpg,0,1,0,1
3222,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-10-31_21-32-23_UTC.jpg,0,1,0,1
3223,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-10-31_21-34-33_UTC.jpg,0,1,0,1
3224,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-11-21_03-00-24_UTC.jpg,0,1,0,1
3225,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-11-25_16-45-43_UTC.jpg,0,1,0,1
3226,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-12-07_19-22-07_UTC.jpg,0,1,0,1
3227,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-12-16_01-59-45_UTC.jpg,0,1,0,1
3228,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2017-12-24_20-45-39_UTC.jpg,0,1,0,1
3229,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-01-16_19-18-36_UTC.jpg,0,1,0,1
3230,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-02-08_23-54-28_UTC.jpg,0,1,0,1
3231,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-02-15_18-41-21_UTC.jpg,0,1,0,1
3232,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-02-16_15-22-05_UTC.jpg,0,1,0,1
3233,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-02-22_19-12-06_UTC_1.jpg,0,1,0,1
3234,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-02-24_22-50-01_UTC.jpg,0,1,0,1
3235,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-03-04_12-51-15_UTC.jpg,0,1,0,1
3236,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-03-04_12-54-03_UTC.jpg,0,1,0,1
3237,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-03-16_16-25-41_UTC.jpg,0,1,0,1
3238,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-05-22_13-43-31_UTC.jpg,0,1,0,1
3239,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-06-15_17-03-57_UTC.jpg,0,1,0,1
3240,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-06-17_01-35-15_UTC_1.jpg,0,1,0,1
3241,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-07-20_16-00-55_UTC_1.jpg,0,1,0,1
3242,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-07-25_18-03-34_UTC_1.jpg,0,1,0,1
3243,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-08-26_18-14-48_UTC.jpg,0,1,0,1
3244,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-09-04_13-59-05_UTC.jpg,0,1,0,1
3245,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-09-25_15-41-22_UTC_1.jpg,0,1,0,1
3246,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-10-22_00-21-41_UTC.jpg,0,1,0,1
3247,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-12-15_16-50-26_UTC.jpg,0,1,0,1
3248,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2018-12-24_23-00-27_UTC.jpg,0,1,0,1
3249,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2019-08-23_13-59-36_UTC.jpg,0,1,0,1
3250,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2019-09-03_13-21-07_UTC_1.jpg,0,1,0,1
3251,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2019-10-05_17-29-55_UTC.jpg,0,1,0,1
3252,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2019-12-14_16-22-18_UTC.jpg,0,1,0,1
3253,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2020-02-06_02-20-49_UTC_1.jpg,0,1,0,1
3254,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2020-02-09_14-37-34_UTC.jpg,0,1,0,1
3255,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2020-06-16_16-46-19_UTC_1.jpg,0,1,0,1
3256,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2020-08-23_17-39-49_UTC.jpg,0,1,0,1
3257,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2020-09-08_13-27-38_UTC_1.jpg,0,1,0,1
3258,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2020-10-15_13-35-55_UTC.jpg,0,1,0,1
3259,/content/drive/MyDrive/PFA/DATASET/Data/masfina/2021-01-23_19-07-02_UTC_1.jpg,0,1,0,1
3260,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-05-26_15-41-31_UTC.jpg,1,1,0,0
3261,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-06-17_10-33-09_UTC.jpg,1,1,0,0
3262,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-06-17_11-59-48_UTC.jpg,1,1,0,0
3263,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-06-17_12-19-59_UTC.jpg,1,1,0,0
3264,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-07-08_19-54-51_UTC.jpg,1,1,0,0
3265,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-07-09_11-09-12_UTC.jpg,1,1,0,0
3266,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-08-13_21-04-02_UTC.jpg,1,1,0,0
3267,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-08-15_19-18-42_UTC.jpg,1,1,0,0
3268,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-10-14_14-44-08_UTC.jpg,1,1,0,0
3269,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2017-12-29_18-12-21_UTC.jpg,1,1,0,0
3270,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2018-01-06_15-15-30_UTC.jpg,1,1,0,0
3271,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2018-02-01_09-47-06_UTC.jpg,1,1,0,0
3272,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2018-02-01_10-07-09_UTC.jpg,1,1,0,0
3273,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2018-06-23_16-31-15_UTC.jpg,1,1,0,0
3274,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2018-10-08_11-00-21_UTC.jpg,1,1,0,0
3275,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2018-10-08_11-10-47_UTC.jpg,1,1,0,0
3276,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2019-03-20_20-11-20_UTC.jpg,1,1,0,0
3277,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2019-04-27_10-59-40_UTC.jpg,1,1,0,0
3278,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2019-06-02_07-38-06_UTC.jpg,1,1,0,0
3279,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2019-11-30_19-23-30_UTC.jpg,1,1,0,0
3280,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2019-11-30_19-27-40_UTC.jpg,1,1,0,0
3281,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2019-12-14_19-31-57_UTC.jpg,1,1,0,0
3282,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2019-12-14_19-41-07_UTC.jpg,1,1,0,0
3283,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-01-26_19-22-47_UTC.jpg,1,1,0,0
3284,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-01-26_19-26-46_UTC.jpg,1,1,0,0
3285,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-01-26_19-29-02_UTC.jpg,1,1,0,0
3286,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-01-26_19-32-01_UTC.jpg,1,1,0,0
3287,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-06-02_07-40-48_UTC.jpg,1,1,0,0
3288,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-07-19_15-49-49_UTC.jpg,1,1,0,0
3289,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-07-19_15-52-31_UTC.jpg,1,1,0,0
3290,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-09-15_16-39-31_UTC.jpg,1,1,0,0
3291,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-10-26_18-46-54_UTC.jpg,1,1,0,0
3292,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-10-31_17-28-52_UTC.jpg,1,1,0,0
3293,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-10-31_17-31-45_UTC.jpg,1,1,0,0
3294,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2020-10-31_19-19-38_UTC.jpg,1,1,0,0
3295,/content/drive/MyDrive/PFA/DATASET/Data/jazza/2021-03-06_12-04-14_UTC.jpg,1,1,0,0
3296,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-05-03_22-57-24_UTC.jpg,1,0,0,1
3297,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-06-06_22-24-58_UTC.jpg,1,0,0,1
3298,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-06-10_05-37-36_UTC.jpg,1,0,0,1
3299,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-07-11_21-01-30_UTC.jpg,1,0,0,1
3300,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-07-11_23-54-40_UTC.jpg,1,0,0,1
3301,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-07-22_01-22-24_UTC.jpg,1,0,0,1
3302,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-09-10_01-44-37_UTC.jpg,1,0,0,1
3303,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-10-07_04-53-47_UTC.jpg,1,0,0,1
3304,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-11-11_15-27-06_UTC.jpg,1,0,0,1
3305,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-12-09_20-14-36_UTC.jpg,1,0,0,1
3306,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-12-25_23-27-00_UTC.jpg,1,0,0,1
3307,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2017-12-26_19-51-22_UTC.jpg,1,0,0,1
3308,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-01-01_16-39-01_UTC.jpg,1,0,0,1
3309,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-02-15_03-41-17_UTC_1.jpg,1,0,0,1
3310,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-03-08_00-44-42_UTC.jpg,1,0,0,1
3311,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-03-17_19-39-41_UTC.jpg,1,0,0,1
3312,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-03-21_00-33-32_UTC.jpg,1,0,0,1
3313,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-03-26_03-19-46_UTC.jpg,1,0,0,1
3314,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-03-26_13-22-21_UTC_1.jpg,1,0,0,1
3315,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-04-29_00-39-42_UTC.jpg,1,0,0,1
3316,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-05-04_16-27-08_UTC.jpg,1,0,0,1
3317,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-05-15_00-04-25_UTC.jpg,1,0,0,1
3318,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-05-17_03-17-28_UTC.jpg,1,0,0,1
3319,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-05-23_23-59-29_UTC.jpg,1,0,0,1
3320,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-03_01-19-07_UTC.jpg,1,0,0,1
3321,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-03_14-28-59_UTC.jpg,1,0,0,1
3322,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-14_19-46-55_UTC.jpg,1,0,0,1
3323,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-14_20-05-51_UTC.jpg,1,0,0,1
3324,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-14_21-34-07_UTC.jpg,1,0,0,1
3325,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-15_17-29-03_UTC.jpg,1,0,0,1
3326,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-15_19-28-28_UTC.jpg,1,0,0,1
3327,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-16_02-14-24_UTC.jpg,1,0,0,1
3328,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-16_17-46-48_UTC.jpg,1,0,0,1
3329,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-16_19-43-20_UTC.jpg,1,0,0,1
3330,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-06-27_14-07-51_UTC.jpg,1,0,0,1
3331,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-08-06_00-37-23_UTC.jpg,1,0,0,1
3332,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-08-07_22-21-27_UTC.jpg,1,0,0,1
3333,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-08-19_22-44-18_UTC.jpg,1,0,0,1
3334,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-09-03_18-17-27_UTC_1.jpg,1,0,0,1
3335,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-10-14_20-23-14_UTC.jpg,1,0,0,1
3336,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-10-14_23-24-28_UTC.jpg,1,0,0,1
3337,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-10-31_17-18-34_UTC.jpg,1,0,0,1
3338,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2018-12-26_00-56-04_UTC.jpg,1,0,0,1
3339,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-03-29_19-44-21_UTC.jpg,1,0,0,1
3340,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-03-29_22-46-45_UTC_1.jpg,1,0,0,1
3341,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-03-29_22-50-33_UTC_1.jpg,1,0,0,1
3342,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-03-31_16-48-47_UTC.jpg,1,0,0,1
3343,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-04-01_03-10-44_UTC_1.jpg,1,0,0,1
3344,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-04-10_18-40-52_UTC.jpg,1,0,0,1
3345,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-04-20_23-55-46_UTC_1.jpg,1,0,0,1
3346,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-06-30_16-32-10_UTC.jpg,1,0,0,1
3347,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-09-05_01-29-37_UTC.jpg,1,0,0,1
3348,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-09-23_02-55-19_UTC.jpg,1,0,0,1
3349,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-10-08_23-10-37_UTC_1.jpg,1,0,0,1
3350,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-10-25_14-01-42_UTC.jpg,1,0,0,1
3351,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-11-12_04-29-58_UTC.jpg,1,0,0,1
3352,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-12-27_16-40-57_UTC.jpg,1,0,0,1
3353,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-12-27_16-41-50_UTC.jpg,1,0,0,1
3354,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-12-29_04-35-32_UTC.jpg,1,0,0,1
3355,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-12-29_05-10-04_UTC_1.jpg,1,0,0,1
3356,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-12-31_04-36-04_UTC_1.jpg,1,0,0,1
3357,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2019-12-31_14-06-36_UTC.jpg,1,0,0,1
3358,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2020-01-14_02-30-47_UTC_1.jpg,1,0,0,1
3359,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2020-01-24_00-23-37_UTC_1.jpg,1,0,0,1
3360,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2020-03-14_16-52-56_UTC.jpg,1,0,0,1
3361,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2020-03-17_20-27-59_UTC_1.jpg,1,0,0,1
3362,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2020-03-21_14-48-46_UTC.jpg,1,0,0,1
3363,/content/drive/MyDrive/PFA/DATASET/Data/bbatsche/2020-03-25_00-56-46_UTC.jpg,1,0,0,1
