,Media,I-E,S-N,T-F,J-P
3146,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-12_05-52-28_UTC.jpg,1,1,0,0
3147,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-12_19-11-48_UTC.jpg,1,1,0,0
3148,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-13_04-15-01_UTC.jpg,1,1,0,0
3149,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-14_16-59-50_UTC.jpg,1,1,0,0
3150,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-16_04-30-14_UTC.jpg,1,1,0,0
3151,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-17_05-27-30_UTC.jpg,1,1,0,0
3152,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-18_04-47-25_UTC.jpg,1,1,0,0
3153,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-18_20-23-35_UTC.jpg,1,1,0,0
3154,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-19_05-28-23_UTC.jpg,1,1,0,0
3155,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-21_19-37-43_UTC.jpg,1,1,0,0
3156,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-21_19-39-19_UTC.jpg,1,1,0,0
3157,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-21_19-40-35_UTC.jpg,1,1,0,0
3158,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-23_01-38-32_UTC.jpg,1,1,0,0
3159,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-24_02-50-52_UTC.jpg,1,1,0,0
3160,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-10-26_04-55-11_UTC.jpg,1,1,0,0
3161,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-04_19-08-56_UTC.jpg,1,1,0,0
3162,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-04_19-09-49_UTC.jpg,1,1,0,0
3163,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-04_19-17-58_UTC.jpg,1,1,0,0
3164,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-06_06-18-32_UTC.jpg,1,1,0,0
3165,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-08_03-09-12_UTC.jpg,1,1,0,0
3166,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-09_04-55-00_UTC.jpg,1,1,0,0
3167,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-10_03-10-08_UTC.jpg,1,1,0,0
3168,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-11_02-06-01_UTC.jpg,1,1,0,0
3169,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-20_02-52-59_UTC.jpg,1,1,0,0
3170,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-20_02-59-10_UTC.jpg,1,1,0,0
3171,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-20_03-02-08_UTC.jpg,1,1,0,0
3172,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-21_05-00-39_UTC.jpg,1,1,0,0
3173,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-29_05-21-23_UTC.jpg,1,1,0,0
3174,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-11-30_02-22-39_UTC.jpg,1,1,0,0
3175,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-01_06-23-39_UTC.jpg,1,1,0,0
3176,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-01_18-49-44_UTC.jpg,1,1,0,0
3177,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-02_07-29-17_UTC.jpg,1,1,0,0
3178,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-03_20-01-09_UTC.jpg,1,1,0,0
3179,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-10_21-46-18_UTC.jpg,1,1,0,0
3180,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-10_22-46-38_UTC.jpg,1,1,0,0
3181,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-14_04-49-55_UTC.jpg,1,1,0,0
3182,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-21_00-18-44_UTC.jpg,1,1,0,0
3183,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-29_02-33-12_UTC.jpg,1,1,0,0
3184,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2017-12-30_02-01-29_UTC.jpg,1,1,0,0
3185,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-05_05-20-40_UTC.jpg,1,1,0,0
3186,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-13_06-17-41_UTC.jpg,1,1,0,0
3187,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-13_06-34-21_UTC.jpg,1,1,0,0
3188,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-14_07-44-41_UTC.jpg,1,1,0,0
3189,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-16_05-41-39_UTC.jpg,1,1,0,0
3190,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-25_03-55-26_UTC.jpg,1,1,0,0
3191,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-26_01-03-06_UTC.jpg,1,1,0,0
3192,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-27_17-34-55_UTC.jpg,1,1,0,0
3193,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-28_04-50-25_UTC_1.jpg,1,1,0,0
3194,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-29_05-41-10_UTC.jpg,1,1,0,0
3195,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-01-29_20-34-47_UTC.jpg,1,1,0,0
3196,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-02-08_05-41-54_UTC.jpg,1,1,0,0
3197,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-02-08_19-54-47_UTC.jpg,1,1,0,0
3198,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-02-14_05-34-15_UTC.jpg,1,1,0,0
3199,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-02-18_22-23-56_UTC.jpg,1,1,0,0
3200,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-03-13_04-20-56_UTC.jpg,1,1,0,0
3201,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-03-28_04-51-49_UTC.jpg,1,1,0,0
3202,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-03-30_05-54-28_UTC.jpg,1,1,0,0
3203,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-01_21-05-03_UTC.jpg,1,1,0,0
3204,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-04_07-19-36_UTC.jpg,1,1,0,0
3205,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-05_03-18-27_UTC.jpg,1,1,0,0
3206,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-06_03-41-23_UTC.jpg,1,1,0,0
3207,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-07_07-09-26_UTC.jpg,1,1,0,0
3208,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-08_07-42-50_UTC.jpg,1,1,0,0
3209,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-08_20-37-08_UTC.jpg,1,1,0,0
3210,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-11_05-49-56_UTC_1.jpg,1,1,0,0
3211,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-12_17-26-22_UTC.jpg,1,1,0,0
3212,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-13_04-05-41_UTC_1.jpg,1,1,0,0
3213,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-15_07-35-47_UTC_1.jpg,1,1,0,0
3214,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-15_18-27-34_UTC.jpg,1,1,0,0
3215,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-17_05-33-19_UTC.jpg,1,1,0,0
3216,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-17_05-36-24_UTC_1.jpg,1,1,0,0
3217,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-19_07-38-23_UTC.jpg,1,1,0,0
3218,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-20_05-33-15_UTC.jpg,1,1,0,0
3219,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-22_16-12-44_UTC.jpg,1,1,0,0
3220,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-22_18-43-31_UTC.jpg,1,1,0,0
3221,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-26_20-45-53_UTC.jpg,1,1,0,0
3222,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-29_06-14-17_UTC.jpg,1,1,0,0
3223,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-04-29_22-35-47_UTC.jpg,1,1,0,0
3224,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-03_00-54-14_UTC_1.jpg,1,1,0,0
3225,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-03_05-30-38_UTC.jpg,1,1,0,0
3226,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-04_19-49-37_UTC.jpg,1,1,0,0
3227,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-09_05-03-36_UTC.jpg,1,1,0,0
3228,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-13_16-05-13_UTC_1.jpg,1,1,0,0
3229,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-21_01-54-12_UTC.jpg,1,1,0,0
3230,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-23_00-55-16_UTC.jpg,1,1,0,0
3231,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-23_07-47-29_UTC_1.jpg,1,1,0,0
3232,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-23_07-49-56_UTC_1.jpg,1,1,0,0
3233,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-24_07-36-37_UTC.jpg,1,1,0,0
3234,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-25_05-40-03_UTC.jpg,1,1,0,0
3235,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-27_08-07-22_UTC.jpg,1,1,0,0
3236,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-29_13-15-19_UTC.jpg,1,1,0,0
3237,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-31_04-40-46_UTC.jpg,1,1,0,0
3238,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-05-31_04-54-00_UTC.jpg,1,1,0,0
3239,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-06-14_00-26-13_UTC.jpg,1,1,0,0
3240,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-06-18_06-06-15_UTC_1.jpg,1,1,0,0
3241,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-06-22_15-04-04_UTC.jpg,1,1,0,0
3242,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-07-02_15-15-14_UTC.jpg,1,1,0,0
3243,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-07-04_19-08-44_UTC.jpg,1,1,0,0
3244,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-07-06_19-58-01_UTC.jpg,1,1,0,0
3245,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-07-12_05-15-06_UTC.jpg,1,1,0,0
3246,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-07-13_02-08-13_UTC.jpg,1,1,0,0
3247,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-07-23_15-44-19_UTC.jpg,1,1,0,0
3248,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-03_00-56-48_UTC.jpg,1,1,0,0
3249,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-06_15-02-36_UTC.jpg,1,1,0,0
3250,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-09_06-53-03_UTC_1.jpg,1,1,0,0
3251,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-13_06-00-03_UTC.jpg,1,1,0,0
3252,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-14_04-11-38_UTC_1.jpg,1,1,0,0
3253,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-20_00-44-19_UTC.jpg,1,1,0,0
3254,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-23_04-45-13_UTC_1.jpg,1,1,0,0
3255,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-24_03-52-47_UTC_1.jpg,1,1,0,0
3256,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-25_17-56-06_UTC.jpg,1,1,0,0
3257,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-26_04-59-42_UTC.jpg,1,1,0,0
3258,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-29_02-02-43_UTC.jpg,1,1,0,0
3259,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-08-29_13-26-29_UTC.jpg,1,1,0,0
3260,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-09-02_00-28-53_UTC.jpg,1,1,0,0
3261,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-09-03_21-43-22_UTC.jpg,1,1,0,0
3262,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-09-06_05-21-41_UTC.jpg,1,1,0,0
3263,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-09-08_20-44-01_UTC.jpg,1,1,0,0
3264,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-09-10_20-44-40_UTC.jpg,1,1,0,0
3265,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-09-12_15-19-35_UTC.jpg,1,1,0,0
3266,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-09-16_09-40-14_UTC.jpg,1,1,0,0
3267,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-09-16_16-21-20_UTC.jpg,1,1,0,0
3268,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-09-21_15-39-52_UTC.jpg,1,1,0,0
3269,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-02_04-59-17_UTC.jpg,1,1,0,0
3270,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-03_01-45-17_UTC.jpg,1,1,0,0
3271,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-04_06-11-33_UTC.jpg,1,1,0,0
3272,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-05_03-34-45_UTC.jpg,1,1,0,0
3273,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-06_21-07-52_UTC.jpg,1,1,0,0
3274,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-08_00-41-01_UTC.jpg,1,1,0,0
3275,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-08_00-42-56_UTC.jpg,1,1,0,0
3276,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-09_04-09-03_UTC.jpg,1,1,0,0
3277,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-10_05-48-23_UTC.jpg,1,1,0,0
3278,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-12_05-00-11_UTC.jpg,1,1,0,0
3279,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-13_08-01-36_UTC.jpg,1,1,0,0
3280,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-13_08-53-36_UTC.jpg,1,1,0,0
3281,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-14_22-37-15_UTC.jpg,1,1,0,0
3282,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-15_19-51-20_UTC.jpg,1,1,0,0
3283,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-18_14-33-33_UTC_1.jpg,1,1,0,0
3284,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-23_13-23-21_UTC_1.jpg,1,1,0,0
3285,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-24_03-26-47_UTC.jpg,1,1,0,0
3286,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-10-28_15-51-17_UTC.jpg,1,1,0,0
3287,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-11-01_03-39-48_UTC.jpg,1,1,0,0
3288,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-11-02_07-03-52_UTC.jpg,1,1,0,0
3289,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-11-03_02-24-37_UTC.jpg,1,1,0,0
3290,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-11-06_04-55-23_UTC_1.jpg,1,1,0,0
3291,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-11-08_02-51-58_UTC.jpg,1,1,0,0
3292,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-11-19_19-12-51_UTC.jpg,1,1,0,0
3293,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-11-21_04-44-20_UTC.jpg,1,1,0,0
3294,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-11-26_06-10-32_UTC.jpg,1,1,0,0
3295,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-02_00-01-04_UTC.jpg,1,1,0,0
3296,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-03_07-35-17_UTC.jpg,1,1,0,0
3297,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-04_20-02-09_UTC.jpg,1,1,0,0
3298,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-13_01-30-06_UTC.jpg,1,1,0,0
3299,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-13_14-50-28_UTC.jpg,1,1,0,0
3300,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-14_14-07-49_UTC.jpg,1,1,0,0
3301,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-22_23-35-23_UTC.jpg,1,1,0,0
3302,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-23_05-50-13_UTC.jpg,1,1,0,0
3303,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-24_20-47-09_UTC.jpg,1,1,0,0
3304,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-25_23-07-57_UTC.jpg,1,1,0,0
3305,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2018-12-28_03-23-48_UTC.jpg,1,1,0,0
3306,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-01-01_00-27-15_UTC.jpg,1,1,0,0
3307,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-01-02_15-06-30_UTC.jpg,1,1,0,0
3308,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-01-03_04-21-03_UTC.jpg,1,1,0,0
3309,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-01-04_01-52-51_UTC.jpg,1,1,0,0
3310,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-01-15_14-55-11_UTC_1.jpg,1,1,0,0
3311,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-01-17_04-03-12_UTC.jpg,1,1,0,0
3312,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-01-17_14-51-35_UTC.jpg,1,1,0,0
3313,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-01-18_19-35-48_UTC.jpg,1,1,0,0
3314,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-01-27_20-13-03_UTC_1.jpg,1,1,0,0
3315,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-02-03_00-24-00_UTC.jpg,1,1,0,0
3316,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-02-05_01-40-03_UTC.jpg,1,1,0,0
3317,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-02-14_20-51-52_UTC.jpg,1,1,0,0
3318,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-02-15_20-04-08_UTC.jpg,1,1,0,0
3319,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-02-22_16-28-34_UTC.jpg,1,1,0,0
3320,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-02-23_00-31-09_UTC.jpg,1,1,0,0
3321,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-02-25_20-30-32_UTC.jpg,1,1,0,0
3322,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-02-26_14-23-01_UTC.jpg,1,1,0,0
3323,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-03-05_19-19-58_UTC.jpg,1,1,0,0
3324,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-03-14_04-03-46_UTC.jpg,1,1,0,0
3325,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-03-20_05-21-37_UTC.jpg,1,1,0,0
3326,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-03-26_04-08-47_UTC.jpg,1,1,0,0
3327,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-03-26_14-50-31_UTC.jpg,1,1,0,0
3328,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-03-27_15-02-12_UTC.jpg,1,1,0,0
3329,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-03-31_04-03-42_UTC.jpg,1,1,0,0
3330,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-03-31_22-14-37_UTC.jpg,1,1,0,0
3331,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-04-02_00-33-25_UTC.jpg,1,1,0,0
3332,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-04-07_02-37-48_UTC.jpg,1,1,0,0
3333,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-04-17_05-26-08_UTC_1.jpg,1,1,0,0
3334,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-04-19_04-51-38_UTC.jpg,1,1,0,0
3335,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-04-24_20-39-57_UTC_1.jpg,1,1,0,0
3336,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-04-27_22-04-11_UTC.jpg,1,1,0,0
3337,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-04-29_00-59-03_UTC.jpg,1,1,0,0
3338,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-01_03-52-18_UTC.jpg,1,1,0,0
3339,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-02_06-18-34_UTC.jpg,1,1,0,0
3340,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-03_03-59-15_UTC.jpg,1,1,0,0
3341,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-05_07-14-42_UTC.jpg,1,1,0,0
3342,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-08_05-26-16_UTC.jpg,1,1,0,0
3343,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-14_06-42-12_UTC.jpg,1,1,0,0
3344,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-15_04-37-31_UTC.jpg,1,1,0,0
3345,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-18_15-47-59_UTC.jpg,1,1,0,0
3346,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-22_19-49-05_UTC_1.jpg,1,1,0,0
3347,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-27_02-23-08_UTC.jpg,1,1,0,0
3348,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-29_04-48-15_UTC_1.jpg,1,1,0,0
3349,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-30_15-44-57_UTC.jpg,1,1,0,0
3350,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-05-31_14-48-30_UTC.jpg,1,1,0,0
3351,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-01_17-17-40_UTC.jpg,1,1,0,0
3352,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-02_02-08-08_UTC.jpg,1,1,0,0
3353,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-04_15-17-53_UTC.jpg,1,1,0,0
3354,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-06_01-48-39_UTC_1.jpg,1,1,0,0
3355,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-10_15-04-40_UTC.jpg,1,1,0,0
3356,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-10_19-02-25_UTC.jpg,1,1,0,0
3357,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-11_14-45-32_UTC.jpg,1,1,0,0
3358,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-12_05-05-36_UTC.jpg,1,1,0,0
3359,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-14_13-56-25_UTC.jpg,1,1,0,0
3360,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-21_15-07-02_UTC.jpg,1,1,0,0
3361,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-22_02-04-24_UTC.jpg,1,1,0,0
3362,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-06-26_23-47-11_UTC_1.jpg,1,1,0,0
3363,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-07-04_07-22-23_UTC.jpg,1,1,0,0
3364,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-07-06_08-37-16_UTC.jpg,1,1,0,0
3365,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-07-09_01-20-43_UTC_1.jpg,1,1,0,0
3366,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-07-17_06-12-54_UTC.jpg,1,1,0,0
3367,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-07-18_19-44-32_UTC.jpg,1,1,0,0
3368,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-07-22_06-35-50_UTC.jpg,1,1,0,0
3369,/content/drive/MyDrive/PFA/DATASET/Data/zamikazi/2019-07-24_20-33-50_UTC.jpg,1,1,0,0
